web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
06.06.2000,A,"Konsumentenschutzgesetz, Änderung",70/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00070/index.shtml,XXI,XXI_70A
06.06.2000,A,"Mietrechtsgesetz, Änderung",66/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00066/index.shtml,XXI,XXI_66A
06.06.2000,A,"Mietrechtsgesetz, Änderung",65/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00065/index.shtml,XXI,XXI_65A
06.06.2000,A,"Fremdengesetz, Änderung",12/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00012/index.shtml,XXI,XXI_12A
06.06.2000,A,"Strafgesetzbuch, Zivilprozessordnung u.a., Änderung",9/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00009/index.shtml,XXI,XXI_9A
06.06.2000,A,"Asylgesetz, Änderung",8/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00008/index.shtml,XXI,XXI_8A
06.06.2000,A,"Fremdengesetz, Änderung",7/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00007/index.shtml,XXI,XXI_7A
26.05.2000,BUA,"Finanzausgleichsgesetz 1997, Änderung",102 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00102/index.shtml,XXI,XXI_102dB
26.05.2000,RV,"Einkommensteuergesetz 1988, Umsatzsteuergesetz 1994 u.a., Änderung; Werbeabgabe",87 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00087/index.shtml,XXI,XXI_87dB
26.05.2000,RV,Bundesfinanzgesetz 2000 - BFG 2000,60 d.B. und Zu 60 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00060/index.shtml,XXI,XXI_60dBundZu60dB
24.05.2000,BUA,Anwendung von Normen von Fernsehsignalen,135 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00135/index.shtml,XXI,XXI_135dB
24.05.2000,A,Behinderten-Gleichstellungsgesetz,31/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00031/index.shtml,XXI,XXI_31A
16.05.2000,A,"Bundesfinanzierungsgesetz, Änderung",158/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00158/index.shtml,XXI,XXI_158A
09.05.2000,BUA,"Zivildienstgesetz, Änderung",69 d.B. und Zu 69 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00069/index.shtml,XXI,XXI_69dBundZu69dB
09.05.2000,RV,Budgetbegleitgesetz 2000,61 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00061/index.shtml,XXI,XXI_61dB
09.05.2000,RV,"Bundesgesetz über den freien Dienstleistungsverkehr und die Niederlassung von europäischen Rechtsanwälten in Österreich (EuRAG); Rechtsanwaltsordnung, Änderung",59 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00059/index.shtml,XXI,XXI_59dB
27.04.2000,BUA,"Bundesfinanzierungsgesetz, Änderung",68 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00068/index.shtml,XXI,XXI_68dB
22.03.2000,A,"Wählerevidenzgesetz, Bundes-Verfassungsgesetz u.a., Änderung (zurückgezogen)",118/A und Zu 118/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00118/index.shtml,XXI,XXI_118AundZu118A
16.03.2000,BUA,"Bundeshaushaltsgesetz, Änderung",43 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00043/index.shtml,XXI,XXI_43dB
16.03.2000,RV,Gesetzliches Budgetprovisorium 2000,40 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00040/index.shtml,XXI,XXI_40dB
16.03.2000,A,Bundesministeriengesetz-Novelle 2000,85/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00085/index.shtml,XXI,XXI_85A
01.03.2000,A,Gesetzliches Budgetprovisorium 2000,64/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00064/index.shtml,XXI,XXI_64A
03.02.2000,BRA,Bundesrechnungsabschluss für das Jahr 1998,III-1 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/III/III_00001/index.shtml,XXI,XXI_III1dB
03.02.2000,RV,"Arbeitsverfassungsgesetz, Änderung",14 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00014/index.shtml,XXI,XXI_14dB
03.02.2000,A,"Arbeitslosenversicherungsgesetz, Arbeitsmarktservicegesetz, Änderung",52/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00052/index.shtml,XXI,XXI_52A
26.01.2000,GABR,Richterdienstgesetz,13 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00013/index.shtml,XXI,XXI_13dB
21.12.1999,BUA,"Pensionskassenvorsorgegesetz, Änderung",12 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00012/index.shtml,XXI,XXI_12dB
21.12.1999,RV,Sozialrechts-Änderungsgesetz 1999 - SRÄG 1999,4 d.B. und Zu 4 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00004/index.shtml,XXI,XXI_4dBundZu4dB
21.12.1999,RV,"Straßenbenützungsabgabegesetz, Änderung",3 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00003/index.shtml,XXI,XXI_3dB
21.12.1999,RV,Besoldungs-Novelle 2000,2 d.B. und Zu 2 d.B. [1 u. 2],https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00002/index.shtml,XXI,XXI_2dBundZu2dB1u2
21.12.1999,A,Sozialversicherungs-Änderungsgesetz 1999,41/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00041/index.shtml,XXI,XXI_41A
21.12.1999,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Änderung",17/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00017/index.shtml,XXI,XXI_17A
15.12.1999,GABR,"Bundes-Verfassungsgesetz, Änderung",5 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00005/index.shtml,XXI,XXI_5dB
15.12.1999,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung (zurückgezogen)",42/A und Zu 42/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00042/index.shtml,XXI,XXI_42AundZu42A
15.12.1999,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Änderung",1/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00001/index.shtml,XXI,XXI_1A
10.12.1999,A,"Bundespflegegeldgesetz, Änderung",36/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00036/index.shtml,XXI,XXI_36A
18.11.1999,A,Bundesjugendförderungsgesetz,40/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00040/index.shtml,XXI,XXI_40A
18.11.1999,A,"Insolvenz-Entgeltsicherungsgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung",37/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00037/index.shtml,XXI,XXI_37A
18.11.1999,A,"Einkommensteuergesetz, Änderung",22/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00022/index.shtml,XXI,XXI_22A
